Course,Day,Begin Time,End Time,Room,Start,Count,End,Count
E E 422C,TTH,9:30 AM,11:00 AM,EER 1.518,8:00 AM,12,9:00 AM,1
E E 422C,TTH,12:30 PM,2:00 PM,BUR 216,8:30 AM,3,9:30 AM,12
E E 325,MW,9:00 AM,10:30 AM,UTC 4.124,9:00 AM,33,10:00 AM,19
E E 333T,MWF,9:00 AM,10:00 AM,ECJ 1.222,9:30 AM,37,10:30 AM,5
E E 333T,TTH,9:30 AM,11:00 AM,ECJ 1.222,10:00 AM,28,11:00 AM,68
E E 333T,MWF,11:00 AM,12:00 PM,ECJ 1.222,10:30 AM,5,11:30 AM,3
E E 333T,TTH,11:00 AM,12:30 PM,ECJ 1.306,11:00 AM,79,12:00 PM,36
E E 333T,MW,12:00 PM,1:30 PM,ECJ 1.306,11:30 AM,2,12:30 PM,48
E E 333T,MWF,1:00 PM,2:00 PM,ECJ 1.222,12:00 PM,19,1:00 PM,23
E E 333T,MW,1:30 PM,3:00 PM,ECJ 1.306,12:30 PM,47,1:30 PM,2
E E 438,TTH,12:30 PM,2:00 PM,BUR 134,1:00 PM,24,2:00 PM,66
E E 338L,TTH,2:00 PM,3:30 PM,ECJ 1.312,1:30 PM,1,2:30 PM,4
E E 339,MW,10:30 AM,12:00 PM,CPE 2.204,2:00 PM,73,3:00 PM,21
E E 440,MW,10:30 AM,12:00 PM,ECJ 1.314,2:30 PM,5,3:30 PM,45
E E 445L,TTH,3:30 PM,5:00 PM,BUR 224,3:00 PM,11,4:00 PM,15
E E 445S,MW,10:30 AM,12:00 PM,RLM 5.124,3:30 PM,36,4:30 PM,3
E E 351K,MW,9:00 AM,10:30 AM,UTC 3.122,4:00 PM,12,5:00 PM,41
E E 351K,TTH,12:30 PM,2:00 PM,EER 1.516,4:30 PM,0,5:30 PM,6
E E 351K,TTH,3:30 PM,5:00 PM,CPE 2.204,5:00 PM,14,6:00 PM,7
E E 351M,MW,9:00 AM,10:30 AM,UTC 4.132,5:30 PM,2,6:30 PM,9
E E 360C,TTH,11:00 AM,12:30 PM,EER 1.516,6:00 PM,3,7:00 PM,5
E E 360C,TTH,2:00 PM,3:30 PM,ECJ 1.214,6:30 PM,1,7:30 PM,0
E E 360C,TTH,5:00 PM,6:30 PM,CPE 2.214,7:00 PM,6,8:00 PM,5
E E 460J,TTH,3:30 PM,5:00 PM,EER 1.518,,,8:30 PM,0
E E 460M,TTH,11:00 AM,12:30 PM,ECJ 1.308,,,9:00 PM,4
E E 460N,TTH,2:00 PM,3:30 PM,MEZ B0.306,,,9:30 PM,1
E E 460R,TTH,12:30 PM,2:00 PM,EER 1.518,,,10:00 PM,3
E E 461L,TTH,9:30 AM,11:00 AM,CBA 4.326,,,,
E E 461L,TTH,12:30 PM,2:00 PM,UTC 3.122,,,,
E E 461P,TTH,11:00 AM,12:30 PM,GSB 2.126,,,,
E E 461S,MW,9:00 AM,10:30 AM,BUR 130,,,,
E E 461S,TTH,11:00 AM,12:30 PM,ART 1.120,,,,
E E 362K,TTH,3:30 PM,5:50 PM,BUR 136,,,,
E E 462L,TTH,12:30 PM,2:00 PM,ETC 2.114,,,,
E E 362S,MW,5:00 PM,6:30 PM,ECJ 1.222,,,,
E E 363N,MWF,11:00 AM,12:00 PM,ETC 4.150,,,,
E E 364D,MW,12:00 PM,1:00 PM,ART 1.102,,,,
E E 364E,MW,12:00 PM,1:00 PM,ART 1.102,,,,
E E 464H,MW,3:00 PM,4:30 PM,ECJ 1.214,,,,
E E 464K,MW,3:00 PM,4:30 PM,ECJ 1.214,,,,
E E 369,TTH,2:00 PM,3:30 PM,ECJ 1.316,,,,
E E 371R,TTH,2:00 PM,3:30 PM,EER 1.516,,,,
E E 374K,TTH,2:00 PM,3:30 PM,ECJ 1.306,,,,
E E 379K,TTH,9:30 AM,11:00 AM,EER 1.528,,,,
E E 379K,TMW,10:30 AM,12:00 PM,EER 1.528,,,,
E E 379K,TTH,3:30 PM,5:00 PM,ECJ 1.308,,,,
E E 379K,MW,10:30 AM,12:00 PM,EER 1.516,,,,
CHE 322,TTH,11:00 AM,12:30 PM,CPE 2.216,,,,
CHE 333T,TTH,9:30 AM,11:00 AM,CPE 2.222,,,,
CHE 333T,TTH,12:30 PM,2:00 PM,CPE 1.418,,,,
CHE 333T,TTH,3:30 PM,5:00 PM,CPE 1.418,,,,
CHE 333T,MW,4:00 PM,5:30 PM,CPE 1.418,,,,
CHE 339,TTH,9:30 AM,11:00 AM,ECJ 1.204,,,,
CHE 339T,TTH,12:30 PM,2:00 PM,CMA 3.114,,,,
CHE 348,TTH,11:00 AM,12:30 PM,CPE 2.218,,,,
CHE 350,MWF,12:00 PM,1:00 PM,CPE 2.218,,,,
CHE 253K,MW,9:00 AM,10:00 AM,CPE 2.218,,,,
CHE 354,MWF,12:00 PM,1:00 PM,CPE 2.216,,,,
CHE 354,MWF,12:00 PM,1:00 PM,CPE 2.220,,,,
CHE 355,MWF,9:00 AM,10:00 AM,ETC 2.136,,,,
CHE 359,TTH,2:00 PM,3:30 PM,CPE 2.218,,,,
CHE 360,TTH,8:00 AM,9:30 AM,CPE 2.218,,,,
CHE 363,MWF,10:00 AM,11:00 AM,CPE 2.216,,,,
CHE 363,TTH,12:30 PM,2:00 PM,CPE 2.216,,,,
CHE 364S,MWF,11:00 AM,12:00 PM,CPE 2.218,,,,
CHE 372,TTH,9:30 AM,11:00 AM,CPE 2.218,,,,
CHE 372,TTH,11:00 AM,12:30 PM,CPE 2.220,,,,
CHE 473K,MWF,10:00 AM,11:00 AM,CPE 2.218,,,,
CHE 379,MW,12:00 PM,1:30 PM,CPE 2.222,,,,
CHE 379,TTH,11:00 AM,12:30 PM,ECJ 1.214,,,,
CHE 379,TTH,12:30 PM,2:00 PM,CPE 2.222,,,,
M 325K,MWF,9:00 AM,10:00 AM,RLM 5.120,,,,
M 325K,TTH,9:30 AM,11:00 AM,ETC 2.132,,,,
M 325K,MWF,11:00 AM,12:00 PM,RLM 5.122,,,,
M 325K,MWF,12:00 PM,1:00 PM,RLM 5.114,,,,
M 325K,MWF,1:00 PM,2:00 PM,RLM 7.124,,,,
M 325K,MWF,2:00 PM,3:00 PM,RLP 1.104,,,,
M 325K,TTH,12:30 PM,2:00 PM,RLM 5.114,,,,
M 325K,TTH,3:30 PM,5:00 PM,RLM 7.124,,,,
M 325K,TTH,2:00 PM,3:30 PM,RLM 7.104,,,,
M 325K,TTH,5:00 PM,6:30 PM,RLM 5.104,,,,
M 427J,TTH,9:30 AM,11:00 AM,RLP 0.112,,,,
M 427J,MWF,10:00 AM,11:00 AM,JGB 2.216,,,,
M 427J,MWF,11:00 AM,12:00 PM,CPE 2.214,,,,
M 427J,TTH,11:00 AM,12:30 PM,CPE 2.214,,,,
M 427J,MWF,12:00 PM,1:00 PM,CPE 2.208,,,,
M 427J,TTH,11:00 AM,12:30 PM,ETC 2.108,,,,
M 427J,MWF,2:00 PM,3:00 PM,CPE 2.208,,,,
M 427J,MWF,3:00 PM,4:00 PM,JGB 2.216,,,,
M 427J,MWF,3:00 PM,4:00 PM,PHR 2.110,,,,
M 427J,TTH,3:30 PM,5:00 PM,RLP 0.126,,,,
M 427J,MWF,4:00 PM,5:00 PM,CPE 2.208,,,,
M 427L,TTH,11:00 AM,12:30 PM,RLP 1.106,,,,
M 427L,MWF,10:00 AM,11:00 AM,RLP 0.130,,,,
M 427L,MWF,1:00 PM,2:00 PM,RLP 0.126,,,,
M 427L,MWF,2:00 PM,3:00 PM,CPE 2.214,,,,
M 427L,MWF,3:00 PM,4:00 PM,RLP 0.126,,,,
M 328K,MWF,9:00 AM,10:00 AM,RLM 5.118,,,,
M 328K,TTH,9:30 AM,11:00 AM,RLM 5.124,,,,
M 328K,MWF,12:00 PM,1:00 PM,RLM 5.118,,,,
M 328K,TTH,11:00 AM,12:30 PM,RLM 5.114,,,,
M 328K,MWF,1:00 PM,2:00 PM,RLM 5.118,,,,
M 329F,TTH,3:30 PM,5:00 PM,RLM 5.116,,,,
M 329F,TTH,2:00 PM,3:30 PM,RLM 5.116,,,,
M 329F,MWF,10:00 AM,11:00 AM,RLM 5.116,,,,
M 333L,MWF,11:00 AM,12:00 PM,RLM 5.114,,,,
M 333L,MWF,1:00 PM,2:00 PM,RLM 5.120,,,,
M 339C,TTH,2:00 PM,3:30 PM,SZB 296,,,,
M 339D,MWF,12:00 PM,1:00 PM,RLM 5.104,,,,
M 339J,MWF,11:00 AM,12:00 PM,RLM 6.104,,,,
M 339U,TTH,11:00 AM,12:30 PM,RLM 5.118,,,,
M 339U,TTH,12:30 PM,2:00 PM,RLM 5.118,,,,
M 339W,MWF,1:00 PM,2:00 PM,RLM 5.116,,,,
M 340L,MWF,9:00 AM,10:00 AM,RLM 4.102,,,,
M 340L,TTH,11:00 AM,12:30 PM,JGB 2.216,,,,
M 340L,TTH,3:30 PM,5:00 PM,CPE 2.214,,,,
M 340L,MWF,3:00 PM,4:00 PM,WAG 101,,,,
M 340L,MWF,4:00 PM,5:00 PM,PHR 2.110,,,,
M 340L,MWF,11:00 AM,12:00 PM,GSB 2.126,,,,
M 341L,MWF,10:00 AM,11:00 AM,RLM 5.118,,,,
M 341L,TTH,12:30 PM,2:00 PM,RLM 5.122,,,,
M 341L,MWF,1:00 PM,2:00 PM,RLM 5.122,,,,
M 341L,MWF,3:00 PM,4:00 PM,RLM 5.114,,,,
M 343K,TTH,11:00 AM,12:30 PM,RLM 7.124,,,,
M 343L,TTH,9:30 AM,11:00 AM,ETC 2.114,,,,
M 346,TTH,9:30 AM,11:00 AM,RLM 5.118,,,,
M 348,TTH,2:00 PM,3:30 PM,RLM 5.104,,,,
M 348,TTH,11:00 AM,12:30 PM,RLM 6.104,,,,
M 349P,TTH,11:00 AM,12:30 PM,SZB 278,,,,
M 349R,MWF,10:00 AM,11:00 AM,RLM 6.104,,,,
M 358K,TTH,9:30 AM,11:00 AM,RLM 6.104,,,,
M 358K,TTH,8:00 AM,9:30 AM,RLM 6.104,,,,
M 361,TTH,11:00 AM,12:30 PM,RLM 5.116,,,,
M 361K,TTH,9:30 AM,11:00 AM,RLM 5.122,,,,
M 361K,MWF,11:00 AM,12:00 PM,RLM 7.124,,,,
M 361K,TTH,11:00 AM,12:30 PM,RLM 5.122,,,,
M 362K,TTH,9:30 AM,11:00 AM,RLM 5.104,,,,
M 362K,TTH,11:00 AM,12:30 PM,PAR 1,,,,
M 362K,MWF,12:00 PM,1:00 PM,CPE 2.204,,,,
M 362K,TTH,12:30 PM,2:00 PM,PAR 203,,,,
M 362K,MWF,9:00 AM,10:00 AM,RLM 5.104,,,,
M 362K,TTH,8:00 AM,9:30 AM,RLP 0.128,,,,
M 362M,MWF,9:00 AM,10:00 AM,RLM 6.104,,,,
M 362M,MWF,10:00 AM,11:00 AM,RLM 5.104,,,,
M 365C,TTH,2:00 PM,3:30 PM,RLM 5.122,,,,
M 365C,TTH,12:30 PM,2:00 PM,ECJ 1.222,,,,
M 367K,MWF,10:00 AM,11:00 AM,RLM 5.122,,,,
M 372K,TTH,11:00 AM,12:30 PM,CPE 2.210,,,,
M 373K,TTH,11:00 AM,12:30 PM,RLM 9.166,,,,
M 373K,MWF,11:00 AM,12:00 PM,RLM 9.166,,,,
M 374M,MWF,10:00 AM,11:00 AM,RLM 7.124,,,,
M 375D,TTH,12:30 PM,2:00 PM,RLM 7.124,,,,
M 375T,TTH,9:30 AM,11:00 AM,PAI 4.08,,,,
M 375T,MW,3:30 PM,5:00 PM,GDC 1.304,,,,
M 378K,MWF,2:00 PM,3:00 PM,CPE 2.210,,,,
M 378K,MWF,11:00 AM,12:00 PM,RLM 5.104,,,,
M 378K,MWF,1:00 PM,2:00 PM,RLM 6.104,,,,
M 378P,TTH,9:30 AM,11:00 AM,RLM 7.124,,,,
C S 429,MW,2:00 PM,4:00 PM,UTC 3.122,,,,
C S 429,MW,2:00 PM,4:00 PM,UTC 3.122,,,,
C S 429,MW,2:00 PM,4:00 PM,UTC 3.122,,,,
C S 429,MW,4:00 PM,6:00 PM,UTC 3.122,,,,
C S 429,MW,4:00 PM,6:00 PM,UTC 3.122,,,,
C S 329E,TTH,2:00 PM,3:30 PM,UTC 1.102,,,,
C S 329E,MW,2:00 PM,3:00 PM,JGB 2.218,,,,
C S 329E,MWF,1:00 PM,2:00 PM,GDC 5.302,,,,
C S 329E,MWF,2:00 PM,3:00 PM,GDC 5.302,,,,
C S 330E,MW,12:30 PM,2:00 PM,GDC 1.304,,,,
C S 330E,MW,11:00 AM,12:30 PM,GDC 1.304,,,,
C S 331,MWF,10:00 AM,11:00 AM,GDC 1.304,,,,
C S 331,MWF,10:00 AM,11:00 AM,GDC 1.304,,,,
C S 439,MW,9:00 AM,11:00 AM,UTC 3.124,,,,
C S 439,MW,9:00 AM,11:00 AM,UTC 3.124,,,,
C S 439,MW,9:00 AM,11:00 AM,UTC 3.124,,,,
C S 439,MW,11:00 AM,1:00 PM,UTC 3.124,,,,
C S 439,MW,11:00 AM,1:00 PM,UTC 3.124,,,,
C S 439,MW,11:00 AM,1:00 PM,UTC 3.124,,,,
C S 439,MW,7:00 PM,9:00 PM,GDC 2.216,,,,
C S 439,MW,7:00 PM,9:00 PM,GDC 2.216,,,,
C S 439,MW,7:00 PM,9:00 PM,GDC 2.216,,,,
C S 439H,MW,5:00 PM,7:00 PM,GDC 5.302,,,,
C S 343,T,5:00 PM,8:00 PM,GDC 5.302,,,,
C S 347,TTH,9:30 AM,11:00 AM,UTC 4.110,,,,
C S 349,MWF,3:00 PM,4:00 PM,GDC 5.302,,,,
C S 350C,MWF,9:00 AM,10:00 AM,GDC 5.302,,,,
C S 353,TTH,12:30 PM,2:00 PM,GDC 4.304,,,,
C S 354R,MWF,2:00 PM,3:00 PM,GDC 4.302,,,,
C S 354S,MF,12:30 PM,2:00 PM,GDC 6.202,,,,
C S 356,TTH,2:00 PM,3:30 PM,GDC 5.302,,,,
C S 356,TTH,11:00 AM,12:30 PM,JGB 2.218,,,,
C S 356R,MW,9:30 AM,11:00 AM,RLP 1.104,,,,
C S 361,TTH,12:30 PM,2:00 PM,JGB 2.218,,,,
C S 363D,TTH,12:30 PM,2:00 PM,GDC 1.304,,,,
C S 364D,MW,3:30 PM,5:00 PM,RLP 1.104,,,,
C S 371L,TTH,9:30 AM,11:00 AM,GDC 1.310,,,,
C S 371M,TTH,12:30 PM,2:00 PM,GDC 5.302,,,,
C S 371P,MWF,1:00 PM,2:00 PM,RLP 0.128,,,,
C S 371R,TTH,9:30 AM,11:00 AM,GDC 5.302,,,,
C S 373,MWF,10:00 AM,11:00 AM,RLP 1.106,,,,
C S 373,MWF,11:00 AM,12:00 PM,RLP 1.106,,,,
C S 174S,TH,6:00 PM,8:00 PM,GDC 2.216,,,,
C S 375,TTH,12:30 PM,2:00 PM,RLP 0.112,,,,
C S 378,TTH,3:30 PM,5:00 PM,RLM 5.122,,,,
C S 378,TTH,11:00 AM,12:30 PM,FNT 1.104,,,,
C S 378,W,3:00 PM,6:00 PM,GDC 2.216,,,,
C S 378,TTH,5:30 PM,7:00 PM,GDC 1.304,,,,
C S 378,TTH,3:30 PM,5:00 PM,GDC 5.302,,,,
C S 378,TTH,3:30 PM,5:00 PM,PHR 2.116,,,,
C S 378,TTH,3:30 PM,5:00 PM,PHR 2.114,,,,
C S 378,TTH,2:00 PM,3:30 PM,GDC 4.302,,,,
C S 378,TTH,3:30 PM,5:00 PM,GDC 1.304,,,,
C S 378H,MW,3:30 PM,5:00 PM,GDC 1.304,,,,
C S 378H,TTH,9:30 AM,11:00 AM,GDC 1.304,,,,
B A 324,MW,8:00 AM,9:30 AM,SZB 524,,,,
B A 324,MWF ,8:00 AM,9:00 AM,CBA 4.322,,,,
B A 324,TTH,8:00 AM,9:30 AM,CBA 4.322,,,,
B A 324,TTH ,8:00 AM,9:30 AM,GSB 2.122,,,,
B A 324,MWF,9:00 AM,10:00 AM,CBA 4.322,,,,
B A 324,TTH,9:30 AM,11:00 AM,CBA 4.322,,,,
