Course,Day,Begin Time,End Time,Room,Start,Count,End,Count
B A 324,MWF,10:00 AM,11:00 AM,CBA 4.322,,,,
B A 324,MWF ,11:00 AM,12:00 PM,CBA 4.322,,,,
B A 324,TTH,11:00 AM,12:30 PM,CBA 4.322,,,,
B A 324,MWF ,12:00 PM,1:00 PM,CBA 4.322,,,,
B A 324,MW,12:30 PM,2:00 PM,CBA 4.304,,,,
B A 324,TTH,12:30 PM,2:00 PM,CBA 4.322,,,,
B A 324,MWF ,1:00 PM,2:00 PM,CBA 4.322,,,,
B A 324,MWF,2:00 PM,3:00 PM,CBA 4.322,,,,
B A 324,TTH,2:00 PM,3:30 PM,CBA 4.304,,,,
B A 324,TTH,2:00 PM,3:30 PM,CBA 4.322,,,,
B A 324,MW,3:30 PM,5:00 PM,CBA 4.322,,,,
B A 324,TTH,3:30 PM,5:00 PM,CBA 4.304,,,,
B A 324,TTH,3:30 PM,5:00 PM,CBA 4.322,,,,
B A 324H,MW,2:00 PM,3:30 PM,CBA 4.304,,,,
B A 151H,W,4:00 PM,5:30 PM,GSB 2.124,,,,
ARC 221K,TTH,2:00 PM,5:00 PM,WMB 5.102,,,,
ARC 327C,TTH,12:30 PM,2:00 PM,WMB 5.112,,,,
ARC 327G,TTH,2:00 PM,3:30 PM,GOL 3.120,,,,
ARC 327R,TTH,11:00 AM,12:30 PM,ART 1.110,,,,
ARC 327R,M,9:00 AM,12:00 PM,WMB 5.114,,,,
ARC 327R,TH,3:30 PM,6:30 PM,BTL 101,,,,
ARC 327R,TTH,9:30 AM,11:00 AM,WMB 1.114,,,,
ARC 327R,W,9:00 AM,12:00 PM,WMB 3.116,,,,
ARC 327R,F,9:00 AM,12:00 PM,SUT 2.110,,,,
ARC 327R,TTH,9:00 AM,11:00 AM,BTL 117,,,,
ARC 327R,T,2:00 PM,5:00 PM,BTL 101,,,,
ARC 327R,M,6:30 PM,9:30 PM,BTL 101,,,,
ARC 327R,M,7:00 PM,10:00 PM,SUT 2.110,,,,
ARC 327R,W,7:00 PM,10:00 PM,GOL 3.120,,,,
ARC 327R,M,9:00 AM,12:00 PM,SUT 2.110,,,,
ARC 327R,TTH,2:00 PM,3:30 PM,SUT 2.110,,,,
ARC 328W,TTH,2:30 PM,5:30 PM,GOL 1.108,,,,
ARC 334K,TTH,3:30 PM,5:00 PM,GOL 3.120,,,,
ARC 435K,TTH,12:30 PM,2:00 PM,GOL 3.120,,,,
ARC 335M,MF,9:30 AM,11:00 AM,WMB 5.102,,,,
ARC 342C,TTH,9:30 AM,11:00 AM,GOL 3.120,,,,
ARC 342E,MW,10:00 AM,11:30 AM,GOL 3.120,,,,
ARC 342R,M,7:00 PM,10:00 PM,SUT 3.112,,,,
ARC 342R,M,9:00 AM,12:00 PM,WMB 5.112,,,,
ARC 342R,MWF,11:00 AM,12:00 PM,DFA 2.204,,,,
ARC 342R,TTH,12:30 PM,2:00 PM,BTL 101,,,,
ARC 342R,TTH,9:30 AM,11:00 AM,SUT 2.110,,,,
ARC 361T,TTH,8:30 AM,11:00 AM,WMB 5.114,,,,
ARC 362,TTH,5:30 PM,7:00 PM,GOL 3.120,,,,
PHY 321,TTH,2:00 PM,3:30 PM,PAI 4.42,,,,
PHY 336K,TTH,8:00 AM,9:30 AM,RLM 7.104,,,,
PHY 338K,T,2:00 PM,3:30 PM,RLM 5.112,,,,
PHY 338K,TH,2:00 PM,5:00 PM,RLM 8.206,,,,
PHY 341,MWF,9:00 AM,10:00 AM,RLM 5.116,,,,
PHY 341,MW,3:30 PM,5:00 PM,GDC 1.304,,,,
PHY 341,M,11:00 AM,1:00 PM,PAI 4.08,,,,
PHY 341,W,11:00 AM,1:00 PM,PAI 4.14,,,,
PHY 341,M,9:00 AM,11:00 AM,PAI 4.08,,,,
PHY 341,W,9:00 AM,11:00 AM,PAI 4.14,,,,
PHY 352K,MWF,1:00 PM,2:00 PM,RLM 7.104,,,,
PHY 353L,M,5:00 PM,6:30 PM,RLM 7.114,,,,
PHY 353L,MW,2:00 PM,5:00 PM,RLM 7.302,,,,
PHY 353L,TTH,2:00 PM,5:00 PM,RLM 7.302,,,,
PHY 353L,TTH,5:00 PM,8:00 PM,RLM 7.302,,,,
PHY 335,TTH,12:30 PM,2:00 PM,RLM 7.104,,,,
PHY 362K,MWF,2:00 PM,3:00 PM,RLM 7.114,,,,
PHY 362L,MWF,10:00 AM,11:00 AM,RLM 7.104,,,,
PHY 369,MWF,11:00 AM,12:00 PM,RLM 7.104,,,,
PHY 373,TTH,3:30 PM,5:00 PM,RLM 7.104,,,,
PHY 474,TTH,9:30 AM,11:00 AM,RLM 5.114,,,,
PHY 375R,TTH,5:00 PM,6:30 PM,RLM 5.120,,,,
PSY 323,TTH,9:30 AM,11:00 AM,CPE 2.210,,,,
PSY 326K,TTH,8:00 AM,9:30 AM,CPE 2.210,,,,
PSY 332C,MWF,11:00 AM,12:00 PM,BUR 130,,,,
PSY 332D,TTH,3:30 PM,5:00 PM,BUR 126,,,,
PSY 333G,MWF,2:00 PM,3:00 PM,BUR 130,,,,
PSY 333N,TTH,2:00 PM,3:30 PM,SEA 1.332,,,,
PSY 333P,TTH,12:30 PM,2:00 PM,SEA 3.250,,,,
PSY 337,MWF,12:00 PM,1:00 PM,BUR 212,,,,
PSY 339,TTH,12:30 PM,2:00 PM,UTC 3.104,,,,
PSY 341K,TTH,2:00 PM,3:30 PM,SEA 2.122,,,,
PSY 341K,M,5:00 PM,8:00 PM,CPE 2.210,,,,
PSY 341K,TTH,3:30 PM,5:00 PM,SEA 2.108,,,,
PSY 341K,MWF,11:00 AM,12:00 PM,SEA 3.250,,,,
PSY 341K,MWF,12:00 PM,1:00 PM,SEA 2.108,,,,
PSY 345,TTH,9:30 AM,11:00 AM,UTC 3.122,,,,
PSY 353K,TTH,11:00 AM,12:30 PM,UTC 3.122,,,,
PSY 355,MWF,2:00 PM,3:00 PM,BUR 224,,,,
PSY 355C,MWF,11:00 AM,12:00 PM,SEA 2.108,,,,
PSY 355M,TTH,2:00 PM,3:30 PM,WAG 214,,,,
PSY 355S,TTH,11:00 AM,12:30 PM,UTC 3.124,,,,
PSY 458,MWF,1:00 PM,3:00 PM,SEA 5.118,,,,
PSY 359H,TTH,12:30 PM,2:00 PM,SEA 2.108,,,,
PSY 364F,MW,2:00 PM,3:30 PM,BUR 134,,,,
PSY 364P,MWF,9:00 AM,10:00 AM,BUR 108,,,,
PSY 364P,TTH,11:00 AM,12:30 PM,SEA 3.250,,,,
PSY 365E,MWF,2:00 PM,3:30 PM,ETC 2.136,,,,
PSY 365L,TTH,2:00 PM,3:30 PM,SEA 2.108,,,,
PSY 371,TTH,11:00 AM,12:30 PM,SEA 2.108,,,,
PSY 379H,W,2:00 PM,5:00 PM,SEA 2.108,,,,
GOV 320N,MW,4:00 PM,5:30 PM,RLP 0.112,,,,
GOV 324L,TTH,11:00 AM,12:30 PM,UTC 3.134,,,,
GOV 330K,MWF,3:00 PM,4:00 PM,MEZ B0.306,,,,
GOV 335R,MW,1:00 PM,2:30 PM,CBA 4.344,,,,
GOV 339L,TTH,8:00 AM,9:30 AM,MEZ 2.124,,,,
GOV 350K,MWF,1:00 PM,2:00 PM,PHR 2.114,,,,
GOV 350K,TTH,2:00 PM,3:30 PM,PHR 2.116,,,,
GOV 351C,TTH,9:30 AM,11:00 AM,GAR 0.132,,,,
GOV 351D,TTH,12:30 PM,2:00 PM,UTC 3.134,,,,
GOV 351J,MWF,1:00 PM,2:00 PM,RLP 0.112,,,,
GOV 355C,F,1:00 PM,4:00 PM,GAR 3.116,,,,
GOV 357C,TTH,3:30 PM,5:00 PM,UTC 4.122,,,,
GOV 357L,MWF,1:00 PM,2:00 PM,WAG 101,,,,
GOV 357M,W,4:00 PM,7:00 PM,RLP 0.104,,,,
GOV 357M,TTH,11:00 AM,12:30 PM,WAG 201,,,,
GOV 357M,TTh,11:00 AM,12:30 PM,CAL 21,,,,
GOV 358,TTH,2:00 PM,3:30 PM,UTC 4.124,,,,
GOV 360N,TTH,12:30 PM,2:00 PM,BUR 108,,,,
GOV 360N,TTH,2:00 PM,3:30 PM,UTC 3.112,,,,
GOV 360N,TTH,11:00 AM,12:30 PM,WAG 214,,,,
GOV 360R,TTH,8:00 AM,9:30 AM,MEZ B0.306,,,,
GOV 365D,TTh,9:30 AM,11:00 AM,BUR 136,,,,
GOV 365E,TTH,12:00 PM,2:00 PM,MEZ 1.120,,,,
GOV 365J,TTH,2:00 PM,3:30 PM,SZB 278,,,,
GOV 365N,TTH,11:00 AM,12:30 PM,GAR 1.134,,,,
GOV 365N,TTH,9:30 AM,11:00 AM,GAR 3.116,,,,
GOV 365N,TTH,12:30 PM,2:00 PM,CAL 21,,,,
GOV 365N,TTH,2:00 PM,3:30 PM,BUR 134,,,,
GOV 365N,TTH,2:00 PM,3:30 PM,MEZ 1.102,,,,
GOV 365N,TTH,2:00 PM,3:30 PM,PAR 304,,,,
GOV 365N,TTH,12:30 PM,2:00 PM,GEA 114,,,,
GOV 370C,MW,1:00 PM,2:30 PM,PAR 304,,,,
GOV 370J,TTH,2:00 PM,3:30 PM,RLP 0.130,,,,
GOV 370K,TTH,11:00 AM,12:30 PM,GAR 2.112,,,,
GOV 370L,MW,2:30 PM,4:00 PM,BUR 136,,,,
GOV 370L,TTH,3:30 PM,5:00 PM,MEZ 1.102,,,,
GOV 370L,TTH,2:00 PM,3:30 PM,RLP 0.128,,,,
GOV 370M,MW,5:00 PM,6:30 PM,MEZ B0.306,,,,
GOV 370R,TTH,12:30 PM,2:00 PM,UTC 1.102,,,,
GOV 370V,MW,2:30 PM,4:00 PM,RLP 0.102,,,,
GOV 679H,T,3:00 PM,6:00 PM,CBA 4.340,,,,
GOV 379S,MW,3:30 PM,5:00 PM,BAT 1.104,,,,
GOV 379S,W,3:30 PM,6:30 PM,CAL 21,,,,
E 321,MWF,10:00 AM,11:00 AM,PAR 204,,,,
E 321,MWF,11:00 AM,12:00 PM,PAR 302,,,,
E 321,TTH,11:00 AM,12:30 PM,PAR 208,,,,
E 321,MWF,12:00 PM,1:00 PM,PAR 101,,,,
E 323L,MW,8:30 AM,10:00 AM,PAR 306,,,,
E 324C,MW,1:00 PM,2:30 PM,PAR 103,,,,
E 326K,MW,2:30 PM,4:00 PM,PAR 105,,,,
E 327,TTH,2:00 PM,3:30 PM,PAR 303,,,,
E 328,MW,4:00 PM,5:30 PM,PAR 105,,,,
E 329R,MWF,10:00 AM,11:00 AM,PAR 310,,,,
E 337,MWF,10:00 AM,11:00 AM,PAR 306,,,,
E 337E,TTH,2:00 PM,3:30 PM,PAR 105,,,,
E 338E,TTH,3:30 PM,5:00 PM,PAR 105,,,,
E 340,MW,1:00 PM,2:30 PM,PAR 208,,,,
E 342S,MWF,10:00 AM,11:00 AM,BEN 1.126,,,,
E 342T,TTH,12:30 PM,2:00 PM,PAR 105,,,,
E 343L,MWF,11:00 AM,12:00 PM,PAR 103,,,,
E 344L,TTH,9:30 AM,11:00 AM,PAR 308,,,,
E 344L,TTH,12:30 PM,2:00 PM,PAR 204,,,,
E 348,MWF,9:00 AM,10:00 AM,PAR 105,,,,
E 349S,MW,10:00 AM,11:30 AM,PAR 105,,,,
E 349S,TTH,11:00 AM,12:30 PM,PAR 204,,,,
E 349S,MWF,9:00 AM,10:00 AM,PAR 303,,,,
E 349S,MW,2:30 PM,4:00 PM,PAR 204,,,,
E 349S,MWF,1:00 PM,2:00 PM,WAG 308,,,,
E 349S,TTH,11:00 AM,12:30 PM,CAL 419,,,,
E 350R,MW,11:30 AM,1:00 PM,CAL 200,,,,
E 352V,MWF,12:00 PM,1:00 PM,PAR 204,,,,
E 360R,MWF,9:00 AM,10:00 AM,PAR 204,,,,
E 360S,M,5:00 PM,8:00 PM,BEN 1.126,,,,
E 363,MW,4:00 PM,5:30 PM,CAL 419,,,,
E 363K,TTH,11:00 AM,12:30 PM,PAR 203,,,,
E 364M,MW,11:30 AM,1:00 PM,PAR 105,,,,
E 364P,MWF,2:00 PM,3:00 PM,PAR 310,,,,
E 366D,TTH,11:00 AM,12:30 PM,RLP 0.122,,,,
E 368H,TTH,3:30 PM,5:00 PM,BEN 1.122,,,,
E 369,TTH,12:30 PM,2:00 PM,MEZ 1.212,,,,
E 372L,MWF,1:00 PM,2:00 PM,PAR 308,,,,
E 376,TTH,2:00 PM,3:30 PM,PAR 204,,,,
E 376M,TTH,12:30 PM,2:00 PM,PAR 303,,,,
E 376M,MWF,1:00 PM,2:00 PM,PAR 204,,,,
E 376M,MWF,10:00 AM,11:00 AM,PAR 302,,,,
E 376M,TTH,9:30 AM,11:00 AM,PAR 310,,,,
E 376R,MWF,12:00 PM,1:00 PM,PAR 302,,,,
E 379R,MWF,2:00 PM,3:00 PM,PAR 302,,,,
E 379R,TTH,12:30 PM,2:00 PM,RLP 0.106,,,,
E 379R,TTH,11:00 AM,12:30 PM,PAR 302,,,,
E 379R,MW,10:00 AM,11:30 AM,CAL 200,,,,
MUS 321J,TTH,2:00 PM,3:30 PM,MRH 4.126,,,,
MUS 321J,MWF,11:00 AM,12:00 PM,MRH M3.114,,,,
MUS 222J,TTH,11:00 AM,12:00 PM,MRH 2.114,,,,
MUS 222J,TTH,11:00 AM,12:00 PM,MRH 2.118,,,,
MUS 222J,TTH,2:00 PM,3:00 PM,MRH 2.114,,,,
MUS 223J,TTH,11:00 AM,12:30 PM,MRH 2.106,,,,
MUS 325L,MWF,9:00 AM,10:00 AM,MRH 4.116,,,,
MUS 226J,MW,9:00 AM,10:00 AM,MRH M3.114,,,,
MUS 226J,TTH,2:00 PM,3:00 PM,MRH M3.114,,,,
MUS 228G,TTH,10:00 AM,11:00 AM,MRH 6.248,,,,
MUS 228K,TTH,11:00 AM,12:00 PM,MRH 4.184,,,,
MUS 329E,TTH,3:30 PM,5:00 PM,MRH 3.124,,,,
MUS 329J,TTH,2:00 PM,3:30 PM,MRH 4.170,,,,
MUS 230L,MW,10:00 AM,11:00 AM,MRH 2.608,,,,
MUS 230L,F,10:00 AM,11:00 AM,MRH 3.124,,,,
MUS 230L,F,10:00 AM,11:00 AM,MRH 4.116,,,,
MUS 230L,TH,3:30 PM,4:30 PM,MRH M3.113,,,,
MUS 230L,TH,5:00 PM,6:00 PM,MRH 3.124,,,,
MUS 331J,MWF,9:00 AM,10:00 AM,MRH 2.604,,,,
MUS 334,TTH,12:30 PM,2:00 PM,MRH 2.610,,,,
MUS 334,TTH,11:00 AM,12:30 PM,MRH 2.634,,,,
MUS 334,M,5:00 PM,6:00 PM,MRH 4.126,,,,
MUS 334,M,6:00 PM,7:00 PM,MRH 4.126,,,,
MUS 342,TTH,11:00 AM,12:30 PM,MRH 3.134,,,,
MUS 342,TTH,11:00 AM,12:30 PM,MRH M3.114,,,,
MUS 354C,MWF,11:00 AM,12:00 PM,MRH 4.130,,,,
MUS 354S,MF,12:30 PM,2:00 PM,GDC 6.202,,,,
MUS 354S,W,6:00 PM,9:00 PM,GDC 6.202,,,,
MUS 155C,TTH,11:00 AM,12:00 PM,MRH 6.222,,,,
MUS 255F,TTH,8:00 AM,9:30 AM,MRH 2.114,,,,
MUS 255M,TTH,9:30 AM,10:30 AM,MRH 2.114,,,,
MUS 225V,TTH,8:30 AM,9:30 AM,MRH 2.634,,,,
MUS 259C,TH,3:30 PM,5:00 PM,MRH 2.114,,,,
MUS 259W,M,4:00 PM,6:00 PM,MRH 2.610,,,,
MUS 262C,TTH,10:00 AM,11:00 AM,MRH 2.118,,,,
MUS 368L,TTH,12:30 PM,2:00 PM,MRH M3.113,,,,
MUS 271P,TTH,2:00 PM,3:00 PM,MRH 5.244,,,,
MUS 271P,MW,2:00 PM,3:00 PM,MRH 4.116,,,,
MUS 376J,TTH,5:00 PM,6:30 PM,DFA 4.126,,,,
MUS 376J,TTH,12:30 PM,2:00 PM,MRH 4.126,,,,
MUS 176M,M,4:00 PM,5:00 PM,MRH 2.614,,,,
MUS 276S,T,2:00 PM,3:30 PM,MRH 5.246,,,,
MUS 276T,T,2:00 PM,3:30 PM,MRH 2.608,,,,
MUS 276U,TTH,2:00 PM,3:00 PM,MRH 2.106,,,,
MUS 276V,TH,12:30 PM,2:00 PM,MRH 5.246,,,,
MUS 379K,TTH,9:30 AM,11:00 AM,MRH M3.114,,,,
MUS 379K,TTH,2:00 PM,3:30 PM,MRH 2.610,,,,
MUS 379K,MWF,2:00 PM,3:00 PM,MRH 2.106,,,,
